time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
80,2222,16,9,24.270907683476274,4,3,21,59
80,2223,7,17,38.0527314983439,3,1,21,66
80,2224,39,31,66.23982916014381,2,1,21,92
80,2225,33,34,33.08218002109481,6,2,19,97
80,2226,12,11,41.76622783189842,5,2,18,83
80,2227,40,32,27.59924505066507,2,3,17,82
80,2228,7,10,51.77055679905827,1,1,16,60
80,2229,8,15,54.33379850295167,3,1,15,56
80,2230,34,40,50.59745321225274,5,2,14,97
80,2231,37,42,63.19460760566352,6,1,14,90
80,2232,41,40,43.336632267484724,5,3,13,99
80,2233,8,14,58.605601906987005,6,1,13,81
80,2234,14,18,85.22725777046371,5,1,12,105
80,2235,14,9,29.438750305026858,6,3,11,73
80,2236,16,15,51.71937515251343,3,1,10,73
80,2237,30,38,50.21497786735807,4,1,9,95
80,2238,18,16,53.36636351235134,3,2,9,87
80,2239,41,41,68.38716557997454,6,2,8,88
80,2240,14,14,44.80632627170908,5,1,8,84
80,2241,8,8,41.299150159280316,4,2,8,84
80,2242,18,11,33.65018471059664,3,2,7,75
80,2243,31,38,26.366894987880713,6,3,7,103
80,2244,39,35,31.722967038573103,4,2,7,93
80,2245,16,10,88.82274166316702,4,2,7,105
80,2246,39,43,29.735088935932648,6,2,5,90
80,2247,32,36,45.12417411942534,5,2,4,81
80,2248,9,11,44.367544467966326,3,1,4,93
80,2249,7,13,34.98019609728144,3,2,3,76
80,2250,37,38,41.0,6,1,3,108
80,2251,13,13,34.71715728752538,4,1,2,86
80,2252,8,7,60.553184773544366,1,1,2,82
80,2253,39,40,44.0,4,1,1,62
90,2135,43,38,0.9930767165462822,3,3,91,94
90,2138,32,38,14.708979005328807,5,3,91,94
90,2141,38,45,101.50511050259652,5,1,91,93
90,2152,33,37,117.86464898649463,3,1,91,98
90,2160,8,10,60.71937515251343,4,1,91,99
90,2163,40,35,39.28247808382655,6,2,91,96
90,2171,38,30,60.16923393156726,6,1,91,98
90,2173,42,40,51.72583577699725,4,2,91,100
90,2179,12,14,103.19174008432594,4,1,70,98
90,2180,37,31,130.09723680886853,6,1,69,83
90,2182,17,12,92.63029839598046,3,1,66,68
90,2183,13,17,25.678078032163107,5,3,63,83
90,2184,14,7,92.12523054100019,3,2,63,66
90,2185,38,35,64.44225794674199,5,2,62,64
90,2186,37,40,55.49559999117403,3,2,62,92
90,2187,35,35,46.49873252715445,3,1,60,90
90,2188,36,37,63.92296703857309,5,1,59,66
90,2189,7,13,42.54734185537759,1,2,57,67
90,2190,4,13,48.09685604728306,5,2,57,65
90,2191,13,15,71.20957352200675,3,1,57,81
90,2192,10,13,25.0,4,2,56,81
90,2194,33,33,53.90412147528367,5,2,54,90
90,2195,9,7,76.99090136168552,1,1,53,85
90,2196,33,35,107.34818016990712,5,1,53,56
90,2197,15,13,46.47575344307314,4,2,50,78
90,2198,41,35,59.432453887381016,6,2,50,88
90,2199,31,35,36.0,6,1,50,85
90,2200,17,11,39.460996976028625,3,2,49,95
90,2201,37,37,80.44175161007415,4,2,49,97
90,2202,13,16,131.17867752511435,4,1,48,77
90,2203,11,15,41.441806707440485,3,2,48,77
90,2204,14,15,49.37341418790312,4,2,47,60
90,2205,11,11,70.49201076676985,3,2,46,91
90,2206,39,33,36.74921633514596,2,2,45,91
90,2207,34,36,58.583447493940355,4,1,43,90
90,2208,38,32,65.64719503788307,5,2,41,58
90,2209,39,41,35.12416621310472,5,3,41,64
90,2210,8,9,35.0,4,1,40,87
90,2211,36,34,40.15978807659294,6,2,40,74
90,2212,40,42,123.71509145230172,1,1,40,72
90,2213,35,31,57.29286842574706,5,1,39,85
90,2214,35,43,128.5688326436499,5,1,39,69
90,2215,7,9,30.492168834531068,3,1,38,87
90,2216,37,39,22.12219197329457,5,3,38,74
90,2217,16,13,45.0,2,2,37,81
90,2218,31,34,88.7845931811062,1,1,37,86
90,2219,10,8,35.35121862469032,4,3,36,73
90,2220,40,38,107.30618537030479,4,1,36,56
90,2221,32,36,57.041360434706206,5,2,35,83
90,2222,13,10,22.81318154623345,4,3,31,59
90,2223,9,16,57.12148232934636,3,1,31,66
90,2224,41,37,83.3017674098882,2,1,31,92
90,2225,39,39,42.66350627316803,6,2,29,97
90,2226,7,12,50.899105354687485,5,2,28,83
90,2227,42,41,26.428752821726125,2,3,27,82
90,2228,5,14,66.50037924685986,1,1,26,60
90,2229,12,16,73.57530197139778,3,1,25,56
90,2230,34,43,30.851807362932902,5,2,24,97
90,2231,43,41,82.29636511762183,6,1,24,90
90,2232,39,34,42.56573459167217,5,3,23,99
90,2233,12,12,38.0,6,1,23,81
90,2234,15,10,104.65663934155027,5,1,22,105
90,2235,12,6,28.954035338240953,6,3,21,73
90,2236,14,8,41.09286842574705,3,1,20,73
90,2237,38,43,41.94468263105555,4,1,19,95
90,2238,12,13,62.69794708973916,3,2,19,87
90,2239,41,32,77.94027882086456,6,2,18,88
90,2240,11,17,64.29527584519053,5,1,18,84
90,2241,10,7,50.90188454492973,4,2,18,84
90,2242,17,14,41.691791471795796,3,2,17,75
90,2243,38,39,26.02525420138084,6,3,17,103
90,2244,37,35,41.458055974505754,4,2,17,93
90,2245,16,7,97.7549821025592,4,2,17,105
90,2246,42,32,38.70786976813486,6,2,15,90
90,2247,34,37,54.335718106469834,5,2,14,81
90,2248,13,7,62.28712299527879,3,1,14,93
90,2249,6,14,43.51483332287354,3,2,13,76
90,2250,40,33,61.0723472361357,6,1,13,108
90,2251,11,12,50.71715728752538,4,1,12,86
90,2252,8,7,76.02359621319273,1,1,12,82
90,2253,43,40,31.0,4,1,11,62
90,2254,42,36,39.57755865756214,6,2,9,74
90,2255,33,40,74.7966288166327,5,1,8,76
90,2256,7,15,34.11269936593814,4,3,8,75
90,2257,34,32,44.697364951448364,2,1,8,81
90,2258,37,41,33.531279214892486,3,2,8,88
90,2259,32,41,46.553184773544366,3,1,7,80
90,2260,15,7,40.819408476058165,3,1,7,65
90,2261,18,13,46.31853642987301,2,2,5,82
90,2262,9,13,56.98019609728144,3,1,5,78
90,2263,34,39,58.71715728752538,6,1,5,88
90,2264,12,19,55.49644143748507,3,2,4,105
90,2265,36,42,31.491167438469496,6,2,4,103
90,2266,9,10,31.0,2,1,3,77
90,2267,8,10,35.0,4,2,0,96
90,2268,10,14,25.0,5,1,0,79
90,2269,43,39,31.0,4,1,0,53
90,2270,11,12,38.0,6,1,0,90
90,2271,30,35,36.0,5,1,0,81
100,2179,13,14,68.34774056524776,4,1,80,98
100,2180,42,37,48.65805597450575,6,1,79,83
100,2183,15,14,24.49736914378405,5,3,73,83
100,2186,40,39,37.0,3,2,72,92
100,2187,35,36,37.81400571831239,3,1,70,90
100,2191,14,17,52.73697275688548,3,1,67,81
100,2192,6,16,32.74494506978894,4,2,66,81
100,2194,36,31,61.74744803924649,5,2,64,90
100,2195,10,4,93.60926634100642,1,1,63,85
100,2197,18,14,54.78008420839244,4,2,60,78
100,2198,42,38,68.41757063247532,6,2,60,88
100,2199,36,39,54.88864462644454,6,1,60,85
100,2200,7,10,46.916946516383206,3,2,59,95
100,2201,44,37,89.00864659795485,4,2,59,97
100,2202,16,16,149.7040618088333,4,1,58,77
100,2203,13,19,49.2780946447571,3,2,58,77
100,2204,12,14,58.13704297140895,4,2,57,60
100,2205,16,11,39.0,3,2,56,91
100,2206,35,30,42.886557681159836,2,2,55,91
100,2207,31,35,38.0,4,1,53,90
100,2208,39,32,73.10405219789017,5,2,51,58
100,2209,42,40,34.44672171289915,5,3,51,64
100,2210,12,10,54.65805597450574,4,1,50,87
100,2211,35,37,50.13998417387438,6,2,50,74
100,2212,42,42,71.69081989937733,1,1,50,72
100,2213,38,41,76.60330428328908,5,1,49,85
100,2214,30,37,146.43503595736414,5,1,49,69
100,2215,9,11,47.22914159141655,3,1,48,87
100,2216,35,31,20.61550280467357,5,3,48,74
100,2217,17,11,52.747091085162154,2,2,47,81
100,2218,33,32,52.71937515251343,1,1,47,86
100,2219,9,9,34.92011718165391,4,3,46,73
100,2220,40,36,63.0,4,1,46,56
100,2221,33,39,35.70516159014033,5,2,45,83
100,2222,12,5,21.786108510484524,4,3,41,59
100,2223,11,20,42.906715758793005,3,1,41,66
100,2224,36,37,100.9017674098882,2,1,41,92
100,2225,37,43,51.933684145033325,6,2,39,97
100,2226,11,7,31.715285033214094,5,2,38,83
100,2227,43,35,23.947921397417833,2,3,37,82
100,2228,7,14,42.756776659604036,1,1,36,60
100,2229,11,17,91.65731241307644,3,1,35,56
100,2230,33,42,39.390778574104175,5,2,34,97
100,2231,43,41,50.55777948981441,6,1,34,90
100,2232,32,37,42.35993640726599,5,3,33,99
100,2233,13,13,56.7319650698167,6,1,33,81
100,2234,14,7,64.75677665960404,5,1,32,105
100,2235,13,9,28.621654580302835,6,3,31,73
100,2236,8,7,59.82416019031503,3,1,30,73
100,2237,41,39,30.0,4,1,29,95
100,2238,11,11,37.0,3,2,29,87
100,2239,34,35,45.8908510971396,6,2,28,88
100,2240,12,15,41.0,5,1,28,84
100,2241,10,11,60.15550991073539,4,2,28,84
100,2242,9,15,25.0,3,2,27,75
100,2243,42,33,25.53622554256889,6,3,27,103
100,2244,35,33,49.95647958721218,4,2,27,93
100,2245,14,10,55.0,4,2,27,105
100,2246,38,37,47.6990046064979,6,2,25,90
100,2247,32,35,33.94023599560055,5,2,24,81
100,2248,12,8,80.89290093352643,3,1,24,93
100,2249,6,14,52.44243041010505,3,2,23,76
100,2250,37,38,79.38230779318795,6,1,23,108
100,2251,11,8,35.0,4,1,22,86
100,2252,6,7,91.57085087408123,1,1,22,82
100,2253,36,32,49.69536672142917,4,1,21,62
100,2254,35,41,48.68631213376215,6,2,19,74
100,2255,34,42,93.22005861771942,5,1,18,76
100,2256,8,13,33.588851178055606,4,3,18,75
100,2257,35,32,61.761521066180784,2,1,18,81
100,2258,38,38,43.44843650241786,3,2,18,88
100,2259,34,41,63.74605717024916,3,1,17,80
100,2260,13,6,30.7636435912218,3,1,17,65
100,2261,18,9,54.03052100917879,2,2,15,82
100,2262,8,9,39.868629150101526,3,1,15,78
100,2263,32,40,77.23771774542719,6,1,15,88
100,2264,14,16,64.01620341708352,3,2,14,105
100,2265,36,41,40.87206814466259,6,2,14,103
100,2266,9,6,47.98947517107409,2,1,13,77
100,2267,9,13,43.57099594428065,4,2,10,96
100,2268,13,18,44.23424977155577,5,1,10,79
100,2269,42,41,48.8966673454709,4,1,10,53
100,2270,14,6,57.31641518800588,6,1,10,90
100,2271,38,42,54.34851674392997,5,1,10,81
100,2272,36,44,43.520425973129356,2,1,9,87
100,2273,37,34,82.67974369817715,6,1,9,73
100,2274,40,34,48.02725777046371,5,1,8,91
100,2275,10,12,60.71937515251343,4,2,8,106
100,2276,10,17,51.65805597450575,2,1,8,73
100,2277,32,36,54.2730645230285,5,1,8,84
100,2278,15,16,39.12853708536543,4,2,8,82
100,2279,36,40,28.67715464232783,5,3,8,82
100,2280,5,15,36.777546783413875,2,2,7,72
100,2281,36,35,36.0,3,1,7,96
100,2282,37,33,33.0,4,2,6,74
100,2283,17,8,53.947503781226864,3,2,4,96
100,2284,13,12,28.0,6,3,4,75
100,2285,43,38,72.39005733253839,1,1,4,69
100,2286,5,12,38.800000000000004,3,1,3,68
100,2287,15,8,65.15147186257614,6,1,3,115
100,2288,13,8,31.0,4,1,2,75
100,2289,17,15,36.81400571831238,3,3,2,93
100,2290,11,16,43.0,2,1,2,60
100,2291,31,33,52.55777948981441,1,1,1,92
100,2292,41,42,49.71937515251343,6,2,1,98
100,2293,43,36,61.78344749394036,4,2,1,47
100,2294,9,14,25.0,2,2,0,73
100,2295,42,39,30.0,5,2,0,105
100,2296,10,8,35.0,4,1,0,80
100,2297,13,15,41.0,4,1,0,79
100,2298,31,36,38.0,4,2,0,99
110,2179,17,17,49.46914567076289,4,1,90,98
110,2186,40,36,44.44607931039449,3,2,82,92
110,2187,35,34,54.00355046307775,3,1,80,90
110,2191,11,15,72.24834342664623,3,1,77,81
110,2192,8,11,40.06001129450321,4,2,76,81
110,2194,37,36,70.14151807128692,5,2,74,90
110,2195,10,8,56.868629150101526,1,1,73,85
110,2197,12,19,63.795220081496595,4,2,70,78
110,2198,39,35,77.11946901911374,6,2,70,88
110,2199,34,43,38.65835921350013,6,1,70,85
110,2200,9,12,55.2617274786022,3,2,69,95
110,2201,41,38,50.103099347738,4,2,69,97
110,2202,14,18,168.16211778333906,4,1,68,77
110,2203,12,18,57.91595772642589,3,2,68,77
110,2205,13,9,45.883359233135984,3,2,66,91
110,2206,36,33,49.5120691356098,2,2,65,91
110,2207,34,35,30.0,4,1,63,90
110,2209,34,40,32.973515416071834,5,3,61,64
110,2210,17,9,72.80857117272151,4,1,60,87
110,2211,34,36,30.0,6,2,60,74
110,2212,43,41,87.43985590845573,1,1,60,72
110,2213,38,42,94.54002214785007,5,1,59,85
110,2214,36,35,44.0,5,1,59,69
110,2215,10,9,36.458359213500124,3,1,58,87
110,2216,32,39,17.8578449957601,5,3,58,74
110,2217,18,6,28.740893789970954,2,2,57,81
110,2218,35,32,68.88986625883709,1,1,57,86
110,2219,4,12,32.55052068362385,4,3,56,73
110,2221,30,36,44.125777147050734,5,2,55,83
110,2222,10,6,18.112426122681576,4,3,51,59
110,2223,16,16,58.479998297946686,3,1,51,66
110,2224,31,38,62.78344749394036,2,1,51,92
110,2225,37,39,32.43431457505076,6,2,49,97
110,2226,16,8,40.843038905032955,5,2,48,83
110,2227,43,37,21.859807971507678,2,3,47,82
110,2228,4,17,56.78117541148411,1,1,46,60
110,2229,10,16,109.57851371817883,3,1,45,56
110,2230,37,32,48.62539025911405,5,2,44,97
110,2231,42,39,67.9733256830696,6,1,44,90
110,2232,31,37,40.300088097717435,5,3,43,99
110,2233,13,11,75.2984462549523,6,1,43,81
110,2234,14,9,84.51355331920809,5,1,42,105
110,2235,10,10,26.962881564057597,6,3,41,73
110,2236,12,7,77.29971113123,3,1,40,73
110,2237,44,37,48.391596188674626,4,1,39,95
110,2238,7,19,44.305740843847346,3,2,39,87
110,2239,31,33,53.875900199473875,6,2,38,88
110,2240,18,13,59.583447493940355,5,1,38,84
110,2241,7,11,68.87267876490232,4,2,38,84
110,2242,11,19,34.32304473782996,3,2,37,75
110,2243,38,35,25.083316627731044,6,3,37,103
110,2244,35,38,57.470745571718254,4,2,37,93
110,2245,10,14,35.0,4,2,37,105
110,2246,35,39,57.09245275593068,6,2,35,90
110,2247,37,30,41.992779911344776,5,2,34,81
110,2248,15,10,55.4,3,1,34,93
110,2249,7,9,30.31065499985816,3,2,33,76
110,2250,40,42,53.91250925065281,6,1,33,108
110,2251,13,10,27.0,4,1,32,86
110,2252,3,10,52.0,1,1,32,82
110,2253,38,45,37.814832771654984,4,1,31,62
110,2254,40,40,57.62020225519614,6,2,29,74
110,2255,37,42,35.679767347076314,5,1,28,76
110,2256,15,15,32.601716464934356,4,3,28,75
110,2257,37,31,76.79968994822025,2,1,28,81
110,2258,40,41,50.44843650241786,3,2,28,88
110,2259,33,42,80.67873726154407,3,1,27,80
110,2260,11,12,46.532877522789065,3,1,27,65
110,2261,17,13,33.101452448283986,2,2,25,82
110,2262,8,15,57.08175371910447,3,1,25,78
110,2263,35,30,53.24641679327636,6,1,25,88
110,2264,16,14,36.27906695807654,3,2,24,105
110,2265,38,43,48.063330386230085,6,2,24,103
110,2266,6,8,62.934420240863034,2,1,23,77
110,2267,5,15,49.591819345251764,4,2,20,96
110,2268,14,14,32.0,5,1,20,79
110,2269,39,42,66.52734851798286,4,1,20,53
110,2270,12,10,76.04422727927836,6,1,20,90
110,2271,39,45,71.0466674328908,5,1,20,81
110,2272,35,45,60.96946684960654,2,1,19,87
110,2273,39,33,101.46756413245372,6,1,19,73
110,2274,38,33,67.42640027005346,5,1,18,91
110,2275,12,14,33.0,4,2,18,106
110,2276,4,16,35.318069220853886,2,1,18,73
110,2277,31,40,72.19817475771953,5,1,18,84
110,2278,19,12,46.869343892186514,4,2,18,82
110,2279,33,44,26.608980130957537,5,3,18,82
110,2280,3,12,40.62208886599071,2,2,17,72
110,2281,41,40,53.69873252715445,3,1,17,96
110,2282,37,29,40.970788100219934,4,2,16,74
110,2283,18,8,61.5495448310831,3,2,14,96
110,2284,15,9,27.27615181211747,6,3,14,75
110,2285,44,43,44.896984898512386,1,1,14,69
110,2286,9,17,56.76474376799137,3,1,13,68
110,2287,8,13,83.98809356851338,6,1,13,115
110,2288,9,10,49.7636435912218,4,1,12,75
110,2289,14,10,35.423892377365235,3,3,12,93
110,2290,9,16,63.0,2,1,12,60
110,2291,33,31,69.21599841406167,1,1,11,92
110,2292,36,37,59.519375152513426,6,2,11,98
110,2293,36,38,72.20486304854192,4,2,11,47
110,2294,9,20,31.04152686655258,2,2,10,73
110,2295,38,40,39.756776659604036,5,2,10,105
110,2296,7,6,51.26851221824223,4,1,10,80
110,2297,12,17,60.69957124979487,4,1,10,79
110,2298,30,37,44.673631008134755,4,2,10,99
110,2299,15,13,22.0,3,3,9,114
110,2300,15,6,30.492168834531064,1,2,9,72
110,2301,35,44,53.200908584819494,6,2,9,67
110,2302,45,37,41.72628894224267,3,3,8,102
110,2303,37,34,54.0,2,2,8,91
110,2304,42,34,40.37998825322073,5,1,8,57
110,2305,18,11,40.79742617478021,3,2,8,99
110,2306,40,32,54.8837579453764,6,1,7,111
110,2307,12,13,48.0,2,2,7,98
110,2308,34,32,52.534996748266636,6,1,6,93
110,2309,29,39,85.28228422223712,4,1,6,62
110,2310,5,8,30.497509007392537,3,2,5,79
110,2311,11,8,56.0,1,1,4,76
110,2312,5,13,31.143943341566683,3,2,4,97
110,2313,36,43,35.583447493940355,4,1,4,79
110,2314,16,15,39.81400571831238,3,1,3,99
110,2315,43,38,45.918652086267706,2,1,3,66
110,2316,36,44,34.58578643762691,6,1,3,91
110,2317,6,12,35.19344814943277,5,2,3,112
110,2318,7,18,35.38327800497337,2,1,3,71
110,2319,35,37,31.0,4,1,2,93
110,2320,36,46,36.18892297237252,6,2,2,89
110,2321,13,5,31.06263181645412,2,1,2,73
110,2322,9,7,25.83380962103094,4,2,1,96
110,2323,12,16,31.0,5,2,1,78
110,2324,32,33,29.71937515251343,5,2,1,67
110,2325,33,34,44.0,5,1,1,59
110,2326,3,9,52.0,1,1,0,73
120,2194,40,43,41.176895643373136,5,2,84,90
120,2195,12,10,67.86862915010153,1,1,83,85
120,2198,39,38,84.06884374876569,6,2,80,88
120,2199,33,30,56.732518293635316,6,1,80,85
120,2200,9,15,61.62664112236433,3,2,79,95
120,2201,36,39,57.923953687832636,4,2,79,97
120,2205,19,11,52.719538225420244,3,2,76,91
120,2206,40,31,29.534675133187534,2,2,75,91
120,2207,40,29,45.709103292741105,4,1,73,90
120,2210,18,9,90.39363547047216,4,1,70,87
120,2211,34,29,35.74580796662385,6,2,70,74
120,2212,44,42,100.7382235388181,1,1,70,72
120,2213,42,40,31.0,5,1,69,85
120,2215,9,9,53.29216883453106,3,1,68,87
120,2216,36,31,17.101255934058216,5,3,68,74
120,2217,11,7,34.92514416788035,2,2,67,81
120,2218,38,29,45.36225786033972,1,1,67,86
120,2219,6,5,27.768805485037717,4,3,66,73
120,2221,37,33,52.51637015494479,5,2,65,83
120,2223,16,13,77.26812428146259,3,1,61,66
120,2224,35,40,77.7271642473153,2,1,61,92
120,2225,46,40,40.805417785708194,6,2,59,97
120,2226,14,9,49.87306905740454,5,2,58,83
120,2227,40,28,18.17348184728002,2,3,57,82
120,2228,5,16,40.662411373059705,1,1,56,60
120,2229,12,18,126.06337984006299,3,1,55,56
120,2230,39,41,29.599495433729814,5,2,54,97
120,2231,37,39,48.031303919126735,6,1,54,90
120,2232,32,32,36.830634968587376,5,3,53,99
120,2233,14,13,52.84354927193877,6,1,53,81
120,2234,14,15,103.80112887161793,5,1,52,105
120,2235,6,13,23.626663684922008,6,3,51,73
120,2236,12,4,51.956241945325,3,1,50,73
120,2237,38,44,37.9170902030785,4,1,49,95
120,2238,12,20,49.436191380872096,3,2,49,87
120,2239,45,37,30.078747701276782,6,2,48,88
120,2240,8,17,42.10829812488595,5,1,48,84
120,2241,10,8,38.73508893593265,4,2,48,84
120,2242,16,17,40.96587754192268,3,2,47,75
120,2243,43,40,22.997853441672984,6,3,47,103
120,2244,33,37,33.95353098524864,4,2,47,93
120,2245,17,11,42.87114412504869,4,2,47,105
120,2246,32,38,66.10024199827951,6,2,45,90
120,2247,31,37,47.71574694991787,5,2,44,81
120,2248,18,13,74.30641453251346,3,1,44,93
120,2249,6,17,36.52991846693463,3,2,43,76
120,2250,32,42,71.0873002249546,6,1,43,108
120,2251,19,14,43.208419323144774,4,1,42,86
120,2252,6,11,33.0,1,1,42,82
120,2253,36,41,26.0,4,1,41,62
120,2254,37,29,65.67394327739649,6,2,39,74
120,2255,36,45,51.35665173119903,5,1,38,76
120,2256,19,15,31.66914812439655,4,3,38,75
120,2257,35,28,48.30903395396704,2,1,38,81
120,2258,39,40,55.44843650241786,3,2,38,88
120,2259,31,41,98.32671560177694,3,1,37,80
120,2260,8,14,63.45584456136217,3,1,37,65
120,2261,15,17,40.752983135277915,2,2,35,82
120,2262,11,14,46.73725830020305,3,1,35,78
120,2263,37,38,44.0,6,1,35,88
120,2264,16,10,43.335819781449,3,2,34,105
120,2265,39,37,54.53464331749623,6,2,34,103
120,2266,3,10,78.63898668701904,2,1,33,77
120,2267,4,10,28.203860368442534,4,2,30,96
120,2268,7,16,51.0357903405193,5,1,30,79
120,2269,42,33,41.71937515251343,4,1,30,53
120,2270,14,20,93.58373813795265,6,1,30,90
120,2271,35,36,51.15058786074192,5,1,30,81
120,2272,43,44,75.7736361921093,2,1,29,87
120,2273,37,35,63.78344749394036,6,1,29,73
120,2274,41,30,46.88521723013863,5,1,28,91
120,2275,14,10,36.0,4,2,28,106
120,2276,4,13,49.13988938990009,2,1,28,73
120,2277,33,43,90.01616771182871,5,1,28,84
120,2278,17,16,55.26090826806104,4,2,28,82
120,2279,31,36,25.126215719942202,5,3,28,82
120,2280,10,11,45.22208886599071,2,2,27,72
120,2281,38,34,72.19059812269113,3,1,27,96
120,2282,38,31,46.986175124807104,4,2,26,74
120,2283,15,8,37.14583524491071,3,2,24,96
120,2284,12,19,24.53744274437246,6,3,24,75
120,2285,42,45,58.27921679785525,1,1,24,69
120,2286,10,18,37.88690959910714,3,1,23,68
120,2287,16,16,50.0,6,1,23,115
120,2288,14,8,39.1439780221439,4,1,22,75
120,2289,12,15,34.423892377365235,3,3,22,93
120,2290,10,15,77.0,2,1,22,60
120,2291,33,31,84.07008974433663,1,1,21,92
120,2292,40,45,35.93354144202302,6,2,21,98
120,2293,44,38,76.79064948616883,4,2,21,47
120,2294,8,16,36.34244248590798,2,2,20,73
120,2295,36,38,45.981318146609325,5,2,20,105
120,2296,10,7,36.47426167101418,4,1,20,80
120,2297,9,19,77.98356113762023,4,1,20,79
120,2298,30,38,50.64112418504027,4,2,20,99
120,2299,14,16,18.757712044417122,3,3,19,114
120,2300,8,5,35.29124873197944,1,2,19,72
120,2301,35,42,60.379470896387595,6,2,19,67
120,2302,43,42,36.46688310472711,3,3,18,102
120,2303,38,33,60.255812425752865,2,2,18,91
120,2304,43,39,57.96712073669045,5,1,18,57
120,2305,14,12,48.72039321335331,3,2,18,99
120,2306,41,39,71.62512410420123,6,1,17,111
120,2307,9,11,54.0,2,2,17,98
120,2308,40,33,70.72638496554204,6,1,16,93
120,2309,33,33,103.69740716389137,4,1,16,62
120,2310,7,10,35.34585237676295,3,2,15,79
120,2311,12,11,67.0,1,1,14,76
120,2312,11,8,36.882411204701214,3,2,14,97
120,2313,36,42,52.951234091091635,4,1,14,79
120,2314,16,11,57.965785700957426,3,1,13,99
120,2315,41,32,60.49288404425843,2,1,13,66
120,2316,36,44,51.099601312819956,6,1,13,91
120,2317,11,11,41.262576394560604,5,2,13,112
120,2318,3,15,48.02676432353829,2,1,13,71
120,2319,39,35,47.0,4,1,12,93
120,2320,36,32,43.31157302727512,6,2,12,89
120,2321,13,11,48.02302401101701,2,1,12,73
120,2322,8,13,33.29216883453107,4,2,11,96
120,2323,13,19,38.33325380462036,5,2,11,78
120,2324,35,41,39.145783792429356,5,2,11,67
120,2325,35,35,62.71937515251343,5,1,11,59
120,2326,7,7,64.50005031069377,1,1,10,73
120,2327,12,8,54.10994368042219,2,1,9,81
120,2328,7,12,41.90316313585454,2,1,9,70
120,2329,36,34,64.0,4,1,9,92
120,2330,6,12,40.69526381871669,2,1,9,69
120,2331,19,13,26.443098957087383,2,3,9,88
120,2332,41,36,35.583447493940355,6,2,8,92
120,2333,38,36,51.5131367235617,6,1,8,78
120,2334,14,11,30.980196097281443,4,2,8,82
120,2335,14,6,51.90771413393885,5,1,7,78
120,2336,41,35,37.656177600441815,4,1,7,102
120,2337,44,36,36.31090348176111,4,1,7,88
120,2338,40,34,35.98019609728144,1,2,7,79
120,2339,42,42,40.37360687190346,6,2,7,97
120,2340,36,40,40.32148550362675,5,1,7,102
120,2341,39,32,48.11918756991375,4,1,6,93
