time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
240,699,10,12,30.125795736859857,6,2,44,96
240,700,31,43,38.0,6,1,44,95
240,701,42,31,46.129818219111066,5,1,43,76
240,702,46,38,95.37726499132515,3,1,43,66
240,703,40,28,39.0,2,1,42,79
240,704,40,36,38.0,3,1,42,103
240,705,5,12,62.51640469424385,1,1,42,89
240,706,41,42,41.753496009765755,3,2,42,91
240,707,10,9,22.492168834531068,3,2,42,81
240,708,41,37,56.20642056085987,6,1,41,87
240,709,4,15,31.81382320749337,3,2,41,104
240,710,31,45,52.660985767178765,5,1,41,68
240,711,35,40,41.285578053713294,4,2,41,69
240,712,28,35,44.01700835890639,3,2,41,99
240,713,20,15,29.0,1,1,41,93
240,714,28,42,45.981676814893305,6,1,40,100
240,715,4,5,31.360557061250177,6,2,39,109
240,716,44,32,56.38754845034029,6,1,39,64
240,717,36,37,51.55777948981441,6,1,38,84
240,718,23,11,33.79092779656255,5,1,38,93
240,719,18,3,40.2520598069303,2,1,38,81
240,720,17,17,25.0,6,1,38,116
240,721,34,34,38.456074962478986,3,2,37,58
240,722,12,10,27.996078389603657,6,2,37,109
240,723,11,8,33.28388414196487,5,2,36,90
240,724,17,14,23.71937515251343,6,2,36,86
240,725,40,37,47.0,3,1,36,74
240,726,35,29,66.65542515030155,6,1,35,61
240,727,11,13,61.868629150101526,4,1,35,94
240,728,12,17,73.30904331132444,5,1,35,86
240,729,37,42,62.06153299484713,4,1,35,71
240,730,18,12,30.0,4,1,33,113
240,731,45,31,46.49751746184289,4,2,33,83
240,732,41,32,45.0,2,1,33,91
240,733,6,12,9.0,1,2,33,82
240,734,8,4,34.742947386365316,6,2,33,75
240,735,39,40,43.2811162737387,5,2,32,68
240,736,34,32,59.20317563418248,4,1,32,82
240,737,45,41,43.11648330310431,5,1,32,85
240,738,36,36,29.0,4,1,32,105
240,739,38,31,57.73746041112271,5,2,32,82
240,740,20,16,46.55210310945872,6,1,32,100
240,741,10,5,60.17354401110585,6,1,31,102
240,742,9,18,95.94701890510396,3,1,31,116
240,743,45,36,26.980196097281443,1,2,31,63
240,744,4,10,19.8817479436052,1,2,31,87
240,745,38,45,37.81959435061532,2,2,31,81
240,746,41,43,80.72877543409506,6,1,31,78
240,747,46,39,20.940441946114532,1,2,30,89
240,748,39,43,0.22996265883061717,6,3,30,77
240,749,39,38,31.436860163923576,4,2,30,113
240,750,21,10,56.455916720361785,4,1,30,97
240,751,10,2,34.66544617468732,1,1,30,71
240,752,32,44,31.39167231212646,6,2,30,81
240,753,39,30,30.023982140189865,4,2,29,99
240,754,21,13,23.95041707033871,3,2,29,80
240,755,14,11,35.0,4,2,29,72
240,756,3,15,30.320229265158495,3,2,29,90
240,757,15,21,41.0,3,1,29,91
240,758,19,4,51.712724855939946,2,1,29,89
240,759,13,16,52.0,5,1,29,86
240,760,39,37,45.0,6,1,28,66
240,761,12,12,22.0,3,2,27,106
240,762,39,33,43.35075774975294,6,1,27,64
240,763,38,47,38.0,3,1,26,68
240,764,33,29,68.19073903146047,6,1,26,65
240,765,38,41,56.11361503959798,3,1,26,75
240,766,23,13,25.35485981906276,6,2,26,106
240,767,35,37,40.0,5,1,26,80
240,768,44,38,44.763932022500214,5,1,26,95
240,769,36,35,34.562997832790906,6,2,26,95
240,770,14,10,51.1874854510019,5,1,26,120
240,771,27,39,51.475865331319675,4,1,25,83
240,772,16,5,39.0,5,1,25,100
240,773,12,21,27.0,6,1,25,101
240,774,36,39,31.0,5,1,25,114
240,775,37,43,29.90316313585454,3,2,24,78
240,776,5,20,27.436757321614873,4,2,24,83
240,777,21,15,25.80039246235699,6,2,24,87
240,778,21,7,50.15769724543951,6,1,23,74
240,779,20,17,51.58461090962775,6,1,23,112
240,780,17,11,27.0,5,1,22,99
240,781,17,15,49.0,5,1,22,96
240,782,34,43,60.78344749394036,6,1,22,120
240,783,33,39,55.0,4,1,22,93
240,784,34,37,30.0,5,2,22,75
240,785,16,20,47.868629150101526,4,1,21,120
240,786,2,7,25.583402777013045,6,2,21,105
240,787,46,40,37.049047331123575,4,2,21,93
240,788,9,5,51.79092779656255,3,1,21,81
240,789,4,7,46.13255505604415,6,1,21,74
240,790,34,40,31.0,5,2,21,68
240,791,32,36,41.78344749394036,4,1,21,90
240,792,10,7,43.67191790584404,4,2,21,77
240,793,6,6,54.66399571322889,3,1,21,70
240,794,22,10,65.89056632499364,2,1,21,99
240,795,14,18,28.435902420024334,5,2,20,102
240,796,29,36,45.28588805271654,2,1,20,61
240,797,9,13,49.70967402557755,6,1,20,61
240,798,32,38,34.95041707033871,6,2,20,115
240,799,18,16,44.99092779656255,4,1,20,77
240,800,8,21,28.302322638252658,4,2,20,95
240,801,14,9,44.0,1,1,20,91
240,802,35,31,55.9229670385731,5,1,19,68
240,803,38,37,47.0,6,1,19,91
240,804,28,38,54.56626041836921,5,1,19,98
240,805,18,15,52.570258294209296,6,1,19,76
240,806,30,43,45.15503519018412,3,1,18,86
240,807,10,21,44.46072001941469,4,1,18,71
240,808,43,29,43.98717461104175,6,1,18,59
240,809,34,31,41.0,5,2,18,79
240,810,16,14,45.704805994302816,5,1,17,90
240,811,30,30,85.03006194599449,3,1,17,116
240,812,10,22,24.10083414067742,4,2,17,102
240,813,46,35,27.0,1,2,17,90
240,814,13,8,38.0,3,2,17,85
240,815,33,46,27.0,6,1,17,72
240,816,11,4,25.0,6,2,17,84
240,817,3,8,38.85504683461101,5,2,17,101
240,818,19,8,32.54010715710533,6,2,17,75
240,819,32,34,47.34122698375476,6,1,16,63
240,820,37,30,43.026288186869145,6,1,16,62
240,821,31,32,42.0,3,1,16,87
240,822,38,40,59.47684537882722,4,1,16,70
240,823,9,16,38.381855593125096,6,1,16,100
240,824,4,11,32.99002487577582,6,2,15,105
240,825,18,11,32.0,1,1,15,74
240,826,35,35,34.0,4,2,15,64
240,827,31,35,45.94380779819741,1,1,15,76
240,828,41,33,45.65074809074251,4,1,15,89
240,829,34,39,78.47684537882722,6,1,14,85
240,830,31,40,49.47684537882722,4,2,14,99
240,831,11,19,35.78095267233837,1,1,14,67
240,832,33,34,30.0,3,2,13,80
240,833,13,4,67.8,5,1,13,73
240,834,3,14,53.510576946364274,4,1,13,114
240,835,40,30,43.86562945587233,5,1,13,73
240,836,37,36,42.0,5,1,13,86
240,837,30,34,44.868629150101526,6,2,13,106
240,838,37,46,64.57647142271281,2,1,13,84
240,839,33,28,48.220253315416606,4,1,13,93
240,840,41,39,43.64195700068943,6,1,13,70
240,841,43,34,42.98004975155165,5,1,12,80
240,842,3,17,44.70773177230305,6,2,12,91
240,843,45,38,46.50684885829436,4,1,12,70
240,844,31,37,50.78344749394036,3,1,12,49
240,845,9,19,41.55631838452333,6,1,11,77
240,846,32,43,41.74089378997096,4,2,11,80
240,847,42,36,41.82549851515896,4,1,11,88
240,848,9,3,38.6758707207181,5,1,10,98
240,849,33,36,44.55777948981441,5,1,10,107
240,850,7,4,25.26138014362368,1,2,10,61
240,851,14,7,33.0,2,1,9,92
240,852,27,37,41.14501408091394,3,1,9,83
240,853,6,5,44.03750098117034,6,1,9,120
240,854,10,8,39.0,4,1,9,107
240,855,44,39,30.0,2,2,9,104
240,856,45,42,34.0,6,1,8,66
240,857,20,13,46.56039219456289,6,1,8,100
240,858,43,30,53.621912512359216,1,1,8,76
240,859,40,41,33.0,3,2,8,78
240,860,41,44,30.382141562280815,4,2,7,96
240,861,38,27,40.83595895292202,3,1,7,81
240,862,13,21,37.278281115339134,3,1,7,118
240,863,37,40,32.58578643762691,6,2,7,86
240,864,15,5,33.0,4,1,6,110
240,865,13,15,25.0,3,2,6,73
240,866,38,29,31.95041707033871,1,2,6,69
240,867,39,46,31.475272500263372,6,1,6,106
240,868,40,46,35.10263340389897,4,1,6,105
240,869,7,13,26.0,3,2,5,81
240,870,18,9,33.0,5,2,5,83
240,871,6,9,34.0,2,1,5,77
240,872,20,10,30.0,2,1,5,84
240,873,9,10,34.0,5,2,5,97
240,874,5,8,38.0,6,1,4,93
240,875,34,42,34.0,5,2,3,100
240,876,43,36,40.0,4,1,3,86
240,877,15,15,37.0,3,2,3,93
240,878,17,19,25.0,6,2,2,111
240,879,13,13,27.0,5,1,2,100
240,880,11,17,25.0,3,2,2,106
240,881,36,41,25.990024875775823,6,2,2,79
240,882,12,14,43.0,1,1,1,98
240,883,21,12,34.0,5,1,1,84
240,884,17,10,30.0,4,2,1,90
240,885,28,41,37.0,6,2,1,102
240,886,38,35,30.0,5,1,0,118
240,887,19,12,30.0,3,1,0,115
240,888,17,9,64.0,4,1,0,102
240,889,13,7,33.0,6,1,0,95
240,890,17,16,25.0,6,1,0,120
240,891,39,47,38.0,2,1,0,71
240,892,36,37,29.0,4,1,0,98
250,471,11,1,27.769864860485562,5,2,112,115
250,508,28,38,96.2513421954499,4,1,103,109
250,512,15,19,22.46657743834488,4,2,101,115
250,513,39,46,35.0,5,1,100,115
250,514,4,7,131.58350987551609,6,1,100,117
250,525,18,21,58.17699892540763,5,1,97,120
250,526,1,12,32.56452086789121,6,2,96,108
250,533,4,10,35.0,6,1,93,96
250,538,14,21,100.73350910362156,6,1,92,95
250,540,37,34,38.75949145061767,3,2,92,95
250,541,13,12,9.0,1,2,92,93
250,542,33,29,51.744099037996605,5,1,92,96
250,543,38,35,65.0,5,1,92,110
250,547,10,21,22.622404329982214,3,2,91,103
250,550,10,22,30.667120880631465,5,2,91,117
250,554,18,5,38.0,5,1,89,104
250,555,20,15,32.99002487577582,5,1,89,97
250,559,43,33,42.37926385622009,3,2,88,91
250,560,42,30,63.36814403067217,4,1,88,90
250,562,9,2,55.91193869821789,4,1,88,99
250,563,3,12,21.405880837935,3,2,88,91
250,565,15,6,49.45387040172031,5,1,87,101
250,566,10,17,81.57657881368384,5,1,87,116
250,567,9,4,52.0,1,1,87,89
250,572,16,7,32.361081826395726,5,2,86,88
250,573,39,28,40.80436031894017,4,2,86,93
250,574,21,15,38.51335930117787,6,2,85,109
250,575,11,6,77.66024912431604,6,1,84,85
250,576,15,15,39.0,3,1,84,98
250,580,21,7,41.36409714443223,1,1,83,87
250,585,4,19,14.366932548749801,2,2,82,116
250,586,39,36,51.11334456762241,3,1,82,88
250,587,10,10,29.48519997510919,3,2,82,91
250,590,42,43,32.0,1,1,81,94
250,593,37,45,45.5439780221439,5,1,81,113
250,594,10,14,21.848825247382965,3,2,80,87
250,596,9,19,37.0,4,1,80,90
250,597,31,39,46.73508893593265,4,1,80,90
250,599,7,16,36.0,3,1,78,104
250,600,17,2,32.763932022500214,4,1,78,94
250,602,10,8,75.38754845034029,5,1,77,97
250,604,43,32,64.5714216280913,6,1,76,108
250,608,42,32,60.0,1,1,76,78
250,610,12,13,48.0,1,1,76,88
250,612,8,10,41.0,6,1,74,92
250,613,6,16,51.78766852494579,6,1,74,87
250,614,3,17,81.81320486458337,6,1,74,91
250,615,10,3,40.96403978198031,4,1,74,106
250,616,41,41,51.32142769057727,5,1,74,88
250,617,5,6,69.84671813460395,6,1,73,94
250,619,21,11,98.33461361249866,6,1,73,103
250,620,31,41,52.711938698217885,4,1,73,90
250,622,28,34,43.81024022478249,6,2,72,110
250,623,12,12,20.795689405796292,5,2,72,87
250,624,35,40,47.26151928779336,4,1,72,104
250,625,8,15,27.078401196318485,5,2,72,119
250,626,42,34,78.56049029774542,6,1,71,72
250,627,11,4,69.49465067724904,1,1,71,76
250,629,14,24,21.857566283337835,5,2,71,105
250,631,4,17,57.309873257477406,6,1,70,75
250,632,37,43,47.0,2,1,70,77
250,633,6,5,52.71064007217468,6,1,70,89
250,634,11,8,50.0,1,1,70,92
250,635,40,41,84.13058678720336,4,1,70,83
250,636,26,38,39.590927796562546,6,1,69,116
250,637,40,30,68.0,3,1,68,69
250,638,41,37,97.69728411219074,5,1,68,99
250,639,11,15,30.0,4,1,68,91
250,640,44,44,44.89334264954797,6,1,67,75
250,641,29,39,36.86576506018193,2,2,67,72
250,642,20,7,21.76393202250021,4,2,67,80
250,643,17,8,54.020101012677664,1,1,67,79
250,646,8,4,58.8459340771462,3,1,66,87
250,647,9,9,59.0,3,1,66,84
250,648,44,32,102.5009527826299,3,1,66,105
250,649,46,35,72.35046186644816,2,1,65,71
250,650,5,8,40.64549341154742,6,2,65,103
250,651,6,19,45.086276720973245,5,2,65,114
250,652,16,20,37.434926694193294,4,2,65,108
250,653,13,23,41.18879570290899,6,2,65,91
250,654,4,15,31.279534946591475,6,1,64,78
250,655,35,39,31.658055974505743,2,2,64,95
250,656,20,19,23.495660678993843,4,2,64,77
250,657,44,36,45.34386743559068,6,2,64,106
250,658,15,17,27.224338193425545,5,2,64,92
250,659,31,40,61.48519997510919,3,1,63,78
250,660,30,38,86.32439199478532,2,1,62,82
250,661,13,11,56.0,6,1,62,103
250,662,17,5,53.43578363497594,5,1,62,120
250,663,32,31,87.6469657905297,1,1,62,72
250,664,41,43,67.26335317465734,5,1,62,88
250,665,14,18,46.05305047423768,4,1,61,92
250,666,27,37,98.43539086769839,5,1,61,106
250,667,30,34,32.392325325253616,2,2,61,81
250,668,7,19,48.0,5,1,60,93
250,669,46,40,32.85852380234535,3,2,60,95
250,670,2,9,27.518222265795444,4,2,60,87
250,671,18,12,29.0,6,1,60,71
250,672,7,10,44.0,2,1,60,76
250,673,18,4,24.805996903904997,6,2,60,107
250,674,15,5,43.59168108424154,5,1,59,81
250,675,3,14,44.59168108424154,5,1,59,92
250,676,16,5,24.915149532213256,6,2,59,76
250,677,15,7,30.0,6,1,59,84
250,678,32,33,79.35638541212283,1,1,59,82
250,679,13,18,55.83380962103094,6,1,58,112
250,680,43,45,33.07248183633788,2,2,58,78
250,681,3,10,47.910809264901594,6,1,58,86
250,682,45,34,116.47294291594966,5,1,58,102
250,683,15,11,58.5439780221439,5,1,58,105
250,685,11,5,22.29488615362028,6,2,57,90
250,686,15,22,57.5168614342047,4,1,57,113
250,687,10,5,56.960392194562885,2,1,57,83
250,688,7,17,78.57626808348746,3,1,57,91
250,689,15,16,32.0,6,1,57,94
250,690,8,21,50.20589017522611,5,1,56,105
250,691,30,31,59.467284805943684,4,1,56,89
250,692,43,39,37.30127497816511,6,2,56,72
250,693,7,12,47.0,6,1,55,93
250,694,4,20,51.143072592960095,5,1,55,101
250,695,30,32,68.55411590949649,4,1,55,118
250,696,23,13,33.41580579794659,4,2,54,84
250,697,3,15,26.84470774142369,5,2,54,87
250,698,12,14,40.0,2,1,54,120
250,699,15,13,29.125795736859857,6,2,54,96
250,700,32,44,48.0,6,1,54,95
250,701,38,32,61.38099269074942,5,1,53,76
250,702,45,38,105.37726499132515,3,1,53,66
250,703,37,27,49.11648330310431,2,1,52,79
250,704,39,40,49.0,3,1,52,103
250,705,5,11,69.51640469424385,1,1,52,89
250,706,42,38,42.33928244739266,3,2,52,91
250,707,9,11,19.492168834531068,3,2,52,81
250,708,40,33,68.24259137302165,6,1,51,87
250,709,5,12,31.445411055512984,3,2,51,104
250,710,40,46,62.43852897370297,5,1,51,68
250,711,28,39,41.24597024827618,4,2,51,69
250,712,26,36,43.96402726401036,3,2,51,99
250,713,20,17,38.0,1,1,51,93
250,714,29,37,55.981676814893305,6,1,50,100
250,715,14,6,32.09564599718283,6,2,49,109
250,716,45,31,66.26151928779336,6,1,49,64
250,717,34,42,61.55777948981441,6,1,48,84
250,718,20,10,43.894060966446574,5,1,48,93
250,719,14,2,49.37863648566292,2,1,48,81
250,720,19,16,34.59387575205234,6,1,48,116
250,721,37,32,38.456074962478986,3,2,47,58
250,722,8,12,27.996078389603657,6,2,47,109
250,723,12,1,32.673909017740684,5,2,46,90
250,724,18,15,24.631313850731317,6,2,46,86
250,725,38,38,32.0,3,1,46,74
250,726,34,30,76.65542515030155,6,1,45,61
250,727,9,14,36.0,4,1,45,94
250,728,10,12,82.30904331132444,5,1,45,86
250,729,37,37,39.0,4,1,45,71
250,730,14,12,37.0,4,1,43,113
250,731,41,30,46.80046118699518,4,2,43,83
250,732,40,28,28.03022843964078,2,1,43,91
250,733,6,10,5.0,1,2,43,82
250,734,12,7,34.742947386365316,6,2,43,75
250,735,42,37,44.2811162737387,5,2,42,68
250,736,28,36,38.12979694417512,4,1,42,82
250,737,44,41,54.32720625891779,5,1,42,85
250,738,36,38,39.0,4,1,42,105
250,739,36,30,29.38754845034029,5,2,42,82
250,740,13,15,29.0,6,1,42,100
250,741,7,8,39.63626291528098,6,1,41,102
250,742,8,22,53.60986609964641,3,1,41,116
250,743,44,35,22.980196097281443,1,2,41,63
250,744,3,9,16.8817479436052,1,2,41,87
250,745,38,45,37.81959435061532,2,2,41,81
250,746,45,41,49.0,6,1,41,78
250,747,45,36,20.861226335240303,1,2,40,89
250,749,35,41,31.436860163923576,4,2,40,113
250,750,23,14,66.219848742862,4,1,40,97
250,751,10,4,40.66544617468732,1,1,40,71
250,752,36,43,31.39167231212646,6,2,40,81
250,753,36,28,30.609768577816773,4,2,39,99
250,754,22,13,23.648731791817326,3,2,39,80
250,755,12,10,32.0,4,2,39,72
250,756,6,12,29.320229265158495,3,2,39,90
250,757,19,19,50.9408739718026,3,1,39,91
250,758,13,3,61.23746830597584,2,1,39,89
250,759,21,18,30.836669234721604,5,1,39,86
250,760,45,33,55.71016657643303,6,1,38,66
250,761,6,15,21.0,3,2,37,106
250,762,41,29,54.16520807179449,6,1,37,64
250,763,40,44,48.87684537882722,3,1,36,68
250,764,35,35,79.11449098976637,6,1,36,65
250,765,39,42,32.0,3,1,36,75
250,766,8,18,25.138307313003118,6,2,36,106
250,767,37,40,50.0,5,1,36,80
250,768,46,39,55.85188806678801,5,1,36,95
250,769,37,31,38.106837521294146,6,2,36,95
250,770,21,17,29.9408739718026,5,1,36,120
250,771,29,35,34.25872451244039,4,1,35,83
250,772,13,9,48.91193869821789,5,1,35,100
250,773,10,23,36.5609934517847,6,1,35,101
250,774,34,37,41.0,5,1,35,114
250,775,39,43,29.90316313585454,3,2,34,78
250,776,5,18,26.586695693392997,4,2,34,83
250,777,17,17,25.712331160574877,6,2,34,87
250,778,18,9,30.0,6,1,33,74
250,779,16,16,60.58461090962775,6,1,33,112
250,780,16,3,35.0,5,1,32,99
250,781,16,15,58.0,5,1,32,96
250,782,37,42,71.95567906492583,6,1,32,120
250,783,35,38,65.0,4,1,32,93
250,784,35,37,27.0,5,2,32,75
250,785,13,17,57.868629150101526,4,1,31,120
250,786,2,13,25.346299994787472,6,2,31,105
250,787,46,34,38.19302535326747,4,2,31,93
250,788,13,6,60.69289137055626,3,1,31,81
250,789,10,6,55.93888132775323,6,1,31,74
250,790,32,40,31.0,5,2,31,68
250,791,33,36,26.0,4,1,31,90
250,792,13,7,41.67191790584404,4,2,31,77
250,793,3,8,35.34458753876321,3,1,31,70
250,794,19,10,40.0,2,1,31,99
250,795,12,22,27.511773140742438,5,2,30,102
250,796,33,34,29.0,2,1,30,61
250,797,11,11,59.70967402557755,6,1,30,61
250,798,34,36,34.95041707033871,6,2,30,115
250,799,22,12,54.95131999112544,4,1,30,77
250,800,14,20,27.532548734418658,4,2,30,95
250,801,14,10,48.0,1,1,30,91
250,802,35,31,37.73508893593265,5,1,29,68
250,803,39,44,31.543978022143897,6,1,29,91
250,804,29,32,64.50068813510384,5,1,29,98
250,805,14,23,61.831382673035435,6,1,29,76
250,806,32,43,54.93257839670833,3,1,28,86
250,807,9,20,54.01557983847745,4,1,28,71
250,808,39,30,29.0,6,1,28,59
250,809,32,29,41.22040891839408,5,2,28,79
250,810,17,10,30.0,5,1,27,90
250,811,34,33,47.0,3,1,27,116
250,812,7,20,23.761613027079285,4,2,27,102
250,813,44,38,24.0,1,2,27,90
250,814,11,10,36.0,3,2,27,85
250,815,33,45,36.8459340771462,6,1,27,72
250,816,7,4,24.485199975109186,6,2,27,84
250,817,3,5,38.18592512206885,5,2,27,101
250,818,18,16,32.22271046897313,6,2,27,75
250,819,31,31,57.95536916979252,6,1,26,63
250,820,34,32,27.0,6,1,26,62
250,821,28,33,51.93363431506563,3,1,26,87
250,822,39,38,37.0,4,1,26,70
250,823,11,19,47.97005233211118,6,1,26,100
250,824,5,14,32.78095267233837,6,2,25,105
250,825,14,9,38.0,1,1,25,74
250,826,33,35,35.0,4,2,25,64
250,827,32,35,52.94380779819741,1,1,25,76
250,828,40,37,28.0,4,1,25,89
250,829,33,39,88.47684537882722,6,1,24,85
250,830,29,41,49.47684537882722,4,2,24,99
250,831,9,21,40.78095267233837,1,1,24,67
250,832,36,37,29.0,3,2,23,80
250,833,14,8,76.79002487577581,5,1,23,73
250,834,4,14,31.0,4,1,23,114
250,835,40,34,53.58500460838576,5,1,23,73
250,836,30,36,51.71937515251343,5,1,23,86
250,837,34,34,45.454415587728434,6,2,23,106
250,838,35,45,41.0,2,1,23,84
250,839,35,28,58.322886719315576,4,1,23,93
250,840,33,41,55.47576662172037,6,1,23,70
250,841,41,33,53.89484519519754,5,1,22,80
250,842,5,16,44.64860574410565,6,2,22,91
250,843,40,32,58.29029635223472,4,1,22,70
250,844,28,41,60.74383968850324,3,1,22,49
250,845,10,18,51.94386683486362,6,1,21,77
250,846,34,44,42.311191701688976,4,2,21,80
250,847,44,30,25.0,4,1,21,88
250,848,7,6,48.39428789904491,5,1,20,98
250,849,34,41,56.55777948981441,5,1,20,107
250,850,8,5,21.26138014362368,1,2,20,61
250,851,13,4,41.960392194562885,2,1,19,92
250,852,31,37,50.14501408091394,3,1,19,83
250,853,7,3,26.9408739718026,6,1,19,120
250,854,9,5,48.0,4,1,19,107
250,855,41,36,32.13520459232735,2,2,19,104
250,856,46,42,44.05407774539128,6,1,18,66
250,857,17,13,57.12432421706309,6,1,18,100
250,858,43,30,63.49588334981229,1,1,18,76
250,859,40,42,34.702438771132464,3,2,18,78
250,860,43,44,30.382141562280815,4,2,17,96
250,861,37,29,52.053586957278,3,1,17,81
250,862,12,20,43.67828111533913,3,1,17,118
250,863,38,41,32.58578643762691,6,2,17,86
250,864,20,5,41.35917081256226,4,1,16,110
250,865,16,12,22.0,3,2,16,73
250,866,37,30,32.301174820091646,1,2,16,69
250,867,35,44,41.42568957060208,6,1,16,106
250,868,44,43,45.10263340389897,4,1,16,105
250,869,9,13,26.0,3,2,15,81
250,870,20,13,32.91193869821789,5,2,15,83
250,871,4,5,43.04151835963252,2,1,15,77
250,872,20,9,36.80632627170908,2,1,15,84
250,873,6,9,33.9408739718026,5,2,15,97
250,874,10,7,48.0,6,1,14,93
250,875,31,43,34.0,5,2,13,100
250,876,41,35,50.98019609728144,4,1,13,86
250,877,11,13,34.0,3,2,13,93
250,878,18,20,24.621912512359206,6,2,12,111
250,879,7,14,35.0,5,1,12,100
250,880,6,18,21.0,3,2,12,106
250,881,30,42,26.17894784814834,6,2,12,79
250,882,13,14,49.0,1,1,11,98
250,883,22,15,43.293794291342984,5,1,11,84
250,884,17,4,28.8817479436052,4,2,11,90
250,885,32,42,36.881747943605205,6,2,11,102
250,886,40,36,40.0,5,1,10,118
250,887,19,14,39.960392194562885,3,1,10,115
250,888,17,7,74.0,4,1,10,102
250,889,11,2,41.891988449769535,6,1,10,95
250,890,17,14,34.8459340771462,6,1,10,120
250,891,38,48,47.58095267233837,2,1,10,71
250,892,39,35,39.0,4,1,10,98
250,893,32,28,36.88304110966127,4,1,9,58
250,894,18,3,38.233730664006096,6,1,9,104
250,895,33,46,40.9408739718026,1,1,8,88
250,896,12,3,26.796351147484906,6,2,8,100
250,897,38,33,39.0,4,1,8,85
250,898,40,39,50.273724788326035,5,1,7,79
250,899,9,15,41.0,5,1,7,90
250,900,36,41,40.0,3,1,7,81
250,901,38,37,23.0,2,2,7,65
250,902,12,16,44.0,6,1,7,79
250,903,32,38,34.0,4,1,7,86
250,904,6,6,34.0,2,1,6,70
250,905,19,13,40.18892297237252,2,1,6,109
250,906,13,21,45.56393202250021,4,1,6,83
250,907,40,45,25.0,6,2,6,86
250,908,36,33,36.0,4,1,6,77
250,909,38,42,36.98019609728144,3,1,6,68
250,910,16,11,25.0,5,2,6,96
250,911,18,11,30.990024875775823,5,1,5,92
250,912,16,13,25.0,5,2,5,92
250,913,16,8,27.0,5,2,5,88
250,914,3,19,30.719649149801725,5,1,4,76
250,915,21,8,29.0,6,1,4,77
250,916,9,17,50.0,4,2,4,111
250,917,27,35,28.910809264901594,1,1,4,55
250,918,36,31,25.0,6,2,4,50
250,919,9,16,36.0,4,1,3,97
250,920,6,3,26.836669234721604,6,1,2,120
250,921,16,14,29.0,5,1,2,93
